name,link,sale price,old price,currency,sizes
Чорна сукня з паєтками велюрова,https://vovk.com/ua/chernoe-plate-s-pajetkami-velyurovoe/,1245,2490.00,грн,"[""XS"", ""S"", ""M"", ""L""]"
Жіноча чорна коротка спідниця з люрексом,https://vovk.com/ua/zhenskaja-jubka-mini-s-ljureksom-molochnogo-cveta/,294,490.00,грн,"[""XS"", ""S"", ""M"", ""L"", ""XL""]"
Спідниця трикотажна різнокольорові краплини на чорному,https://vovk.com/ua/chernaya-yubka-trikotazhnaya-v-raznocvetnye-kapli/,354,590.00,грн,"[""XS"", ""S"", ""M"", ""L""]"
Мармурово-синя сукня майка з велюру,https://vovk.com/ua/mramorno-sinee-plate-majka-iz-velyura/,345,690.00,грн,"[""XXS-XS"", ""S-M""]"
Синя сукня до колін без рукавів з атласу,https://vovk.com/ua/cinee-plate-do-kolena-bez-rukavov-iz-atlasa/,954,1590.00,грн,"[""XS"", ""S"", ""M"", ""L""]"
Велюрова сукня із паєтками та запахом смарагдова,https://vovk.com/ua/velyurovoe-plate-s-pajetkami-i-zapahom-izumrudnoe/,1245,2490.00,грн,"[""XS"", ""S"", ""M"", ""L""]"
Максі сукня з пишною спідницею димчато-синя,https://vovk.com/ua/maksi-plate-s-pyshnoj-yubkoj-dymchato-sinee/,795,1590.00,грн,"[""XS"", ""S"", ""M"", ""L""]"
Срібна сукня максі з розрізом,https://vovk.com/ua/serebryanoe-plate-maksi-s-razrezom/,745,1490.00,грн,"[""XXS-XS"", ""S-M"", ""L-XL""]"
Вечірня коротка червона сукня з люрексом,https://vovk.com/ua/vechernee-korotkoe-krasnoe-plate-s-lyureksom/,545,1090.00,грн,"[""XXS-XS"", ""S-M"", ""L-XL""]"
